ANTECEDANTS,CONSEQUENTS,SUPPORT,CONFIDENCE,LIFT,all_CONFIDENCE,KULCZYNSKI,COSINE
26,104,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
26,36,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
26,23,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36",23,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,88,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,90,88,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,94,90,88,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,97,94,90,88,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,90,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,94,90,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,97,94,90,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,23",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,90,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,94,90,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"26,36,97,94,90,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
22,104,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
22,23,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36",23,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,90,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,94,90,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,97,94,90,88,23,79,71",67,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
22,1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,23",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,90,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,94,90,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
"22,36,97,94,90,88,23,79,71,67",1,0.4617737003058104,0.4617737003058104,0.0030581039755351682,0.4617737003058104,0.7308868501529052,0.6795393294768232
108,104,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
108,97,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,97",94,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,97,94",90,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,97,94,90",88,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,97,94,90,88",79,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,97,94,90,88,79",71,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,97,94,90,88,79,71",67,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,36,97,94,90,88,79,71",67,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,36,97,94,90,88,23,79,71",67,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
"108,36,97,94,90,88,23,79,71,67",1,0.4984709480122324,0.4984709480122324,0.0030581039755351682,0.4984709480122324,0.7492354740061162,0.7060247502830425
25,104,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
25,36,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
25,23,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36",23,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,88,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,90,88,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,94,90,88,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,97,94,90,88,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,94,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,97,94,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,23",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,94,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"25,36,97,94,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
21,104,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
21,23,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36",23,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,94,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,97,94,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
21,1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,23",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,94,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"21,36,97,94,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
12,104,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
12,23,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36",23,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,94,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,97,94,90,88,23,79,71",67,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
12,1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,23",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,94,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
"12,36,97,94,90,88,23,79,71,67",1,0.5382262996941896,0.5382262996941896,0.0030581039755351682,0.5382262996941896,0.7691131498470948,0.7336390799938275
58,55,0.7064220183486238,1.0,0.004329004329004329,1.0,1.0,1.0
58,38,0.7064220183486238,1.0,0.004329004329004329,1.0,1.0,1.0
"58,38",36,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
58,67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,23",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,23,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
