ANTECEDANTS,CONSEQUENTS,SUPPORT,CONFIDENCE,LIFT,all_CONFIDENCE,KULCZYNSKI,COSINE
"58,38,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,104,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,104,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,104,36,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,104,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,104,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,36,97,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"58,38,3,104,36,97,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
55,41,0.7064220183486238,1.0,0.004329004329004329,1.0,1.0,1.0
55,36,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
55,67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,23",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,23,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,104,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,104,36,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,104,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,104,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,36,97,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"55,3,104,36,97,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
41,38,0.7064220183486238,1.0,0.004329004329004329,1.0,1.0,1.0
41,36,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
41,67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,23",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,23,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,104,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,104,36,97,94,90,88,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,104,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,104,36,97,94,90,88,23,79,71",67,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,36,97,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"41,3,104,36,97,94,90,88,23,79,71,67",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
38,3,0.7064220183486238,1.0,0.004329004329004329,1.0,1.0,1.0
38,36,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"38,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"38,36,23",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
3,23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"3,36",23,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
3,1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"3,23",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
"3,36,23",1,0.7064220183486238,0.7064220183486238,0.0030581039755351682,0.7064220183486238,0.8532110091743119,0.8404891542123692
104,36,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
104,94,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94",90,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94,90",88,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94,90,88",79,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94,90,88,79",71,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94,90,88,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94,90,88,23,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"104,94,90,88,23,79,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
36,97,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
36,23,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
36,67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,88,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,90,88,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,88,23,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,90,88,23,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,23,79,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,88,23,79,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"36,90,88,23,79,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
97,94,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
97,88,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"97,88",79,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"97,88,79",71,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"97,88,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"97,88,23,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"97,88,23,79,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
94,90,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
94,79,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"94,79",71,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"94,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"94,23,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"94,23,79,71,67",1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
90,88,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
90,79,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"90,79",71,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"90,79,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
88,71,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
"88,71",67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
23,1,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
79,71,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
71,67,1.0,1.0,0.0030581039755351682,1.0,1.0,1.0
AVERAGE:, ,0.6737928906096567,0.678281850573745,0.0030775367026524454,0.678281850573745,0.8391409252868752,0.8172808376805558
